id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.5182128735787E+018,"@SunnYBashiri @AhmadMansour__ Finden diese islamfeindlichen Demos in DE statt? Nein, finden sie nicht. Und da ist das Problem. Muslimische Mitbürger transportieren ihren Judenhass ausgerechnet auf deutsche Straßen. Juden veranstalten keine islamfeindlichen Demos in DE. Das ist der Unterschied"
1.51818647679374E+018,"Lustig, dass Linke immer betonen, dass sie keine Antisemiten, sondern „nur Antizionisten“ sind und gar nichts gegen Juden haben, aber auf ausnahmslos jeder Demo gegen Israel antisemitische Sprechchöre wie „Scheiß Juden“ oder „Intifada bis zum Sieg“ zu hören sind. #Antisemitismus"
1.51817838940387E+018,"Bei antiisraelischen Protesten in Berlin schließt die Polizei gerade mehrere Journalisten (u. a. @JFDA_eV) von der Versammlung aus, nachdem diese von Teilnehmern bedrängt wurden. Unter ""Scheiß Juden""-Rufen wird gerade der Journalist @peterjwilke weggeführt. #b2304 @BILD https://t.co/OucoE0dTyD"
1.518176965748E+018,"Tritte, Schläge und „Drecks-Juden“-Rufe gegen Journalisten-Kollegen. Pressevertreter, die erst von der Versammlung ausgeschlossen werden, weil sich der Veranstalter das wünscht, um dann nur unter Polizeischutz berichten zu können. Fazit der heutigen Pro-Palästina-Demo in Berlin."
1.51817525032385E+018,"Der „Organisator“ der Antisemiten-Demo sagt einem Journalisten, er habe dort nix verloren - und die @polizeiberlin weist nicht den Juden-Hasser in die Schranken, klärt ihn über die Pressefreiheit auf. Nein, die Beamten verweisen den Journalisten der Demo. https://t.co/QK5NnvTXKO"
1.51817359173243E+018,"@SunnYBashiri @AhmadMansour__ Nicht auf Deutschem Boden! Das habe ich nie gesehen! Die Juden in diesem Land sind Deutsche Bürger, die ihre Rechte und Pflichten kennen und die kein Demonstrationsrecht MISSBRAUCHEN!"
1.51817211995116E+018,"Muslimischer #Antisemtismus vom Feinsten in Berlin. Bei einer pro-palästinensischen Demonstration skandieren die Teilnehmer: „Ihr dreckigen Juden“, „Scheiß Jude“. Ob das #Faeser zur Kenntnis nimmt oder schaut sie wieder einmal weg?\n\nhttps://t.co/U69giR7PQl"
1.51815447711473E+018,"@NancyFaeser @BMI_Bund Wie wir gestern in Berlin gesehen haben („Ihr dreckigen Juden!“ Rufe), hat Antisemitismus DOCH einen Platz in Deutschland. Die Lage anzuerkennen und dann entsprechende Schritte zu ergreifen wäre mal ein Anfang, anstatt es tot zu schweigen."
1.51814435969432E+018,@Gibran67449282 @glr_berlin Geht‘s noch @SPIEGEL_Politik: was für eine Jahrhundertealte Aufteilung? Juden durften bis zur Befreiung Jerusalems im 6 Tage gar nicht zur Klagemauer! Spiegel lesen bildet ist laaaange vorbei.
1.51813931764175E+018,"Es reicht! Wenn @NancyFaeser @RegBerlin sich gefallen lassen was muslm.Radikale auf Straßen begehen: Von ""Drecks Jude"" über Mordaufrufe an Juden, Bedrohungen von Journalisten bis zu Gewalttaten: Dann signalisiert die Regierung, dass Juden in diesem Land GEWOLLT nicht sicher sind!"
1.51813910107729E+018,@NancyFaeser Sie dürfen das Problem ruhig beim Namen nennen:\n\n       💥I.S.L.A.M.I.S.M.U.S💥\n\n#islamismus #polizeiproblem #staatsversagen #politikversagen #faesermussweg #ruecktrittfaeser\n#israelis #juden #palästinenser #israel
1.51811276788202E+018,"Deutschland ist, wenn mitten in Berlin tausende Muslime ""Scheiß Juden"" brüllen und nicht sie, sondern Journalisten abgeführt werden.\n\nDann stellt sich rot rot grün hin und verdammt Antisemitismus, aber nur den von Deutschen bzw. neo Nazis.\n\nIhr verdammten Heuchler!\n\n#b2304"
1.51810358719229E+018,"@EsbeBW @KEigendorf Hab ich mir noch keine Gedanken drüber gemacht, aber hat Rom Juden in die germanische Provinz geschickt? Kann ich irgendwie nicht glauben. Hätte gedacht, dass die ersten mit den Kreuzrittern „zurückgekommen“ sind oder so? Mal nachschauen 🙂"
1.51798446014217E+018,"Ja, die Situation im Nahen Osten ist verworren und kompliziert. Was aber ganz unkompliziert ist: Wer auf einer Straße in Deutschland „ihr dreckigen Juden“ brüllt, muss empfindlich bestraft werden. Diese Bilder sind beschämend. https://t.co/Ifd4nTM2E5"
1.51797677209199E+018,@realjonaswd Das Pack was gegen Juden vorgeht dorthin zurück schicken wo es herkommt. Alles...inkl.Familie konsequent. Die haben hier nichts zu suchen. Können mit Westlichen Werten und Ihrer Demokratie nicht umgehen.....Tschüss ihr spacken
1.51794876164907E+018,"Erneut israelfeindliche Demo in Berlin, dieses Mal von ""Palästina spricht"". Offener Antisemitismus &amp; Feindschaft gg Presse, die als Stellvertreter für Israel &amp; Juden markiert wurde. Schläge, Tritte, Anspucken, Versammlungsleiter mit dabei, Polizei steht bei &amp; schaut zu. #b2304"
1.51794733708308E+018,"@theliberalfrank Es darf in Deutschland einfach keine dieser Demos geben. Wenn eine Demo darauf abzielt, Hass gegen einen anderen Staat zu schüren, darf die Demo nicht erlaubt werden. Schon garnicht, wenn nur Hass gegen Juden oder Israel verbreitet werden soll."
1.51792883261503E+018,Mitten in Berlin auf einer pro-Palästina Demo: „Scheiß Juden!“ und „Ihr dreckigen Juden!“ https://t.co/cBcqkThZ5K
1.51782326447049E+018,"König Salomo lies den jüd. Tempel um 950 v. Chr. in Jerusalem bauen. Mohammed hat Jerusalem nie besucht, noch findet sich Jerusalem im Koran. Warum steht diese Moschee auf dem Tempelberg?\n\nAuch zeigt dies, das nicht die Juden die Besatzer sind, sondern die al-Aksa-Moschee. https://t.co/lfUEJhUaUk"
1.51755076083331E+018,"Wir züchten in Deutschland derzeit einen mörderischen, zutiefst antisemitischen Islamismus heran. Diese Leute wohlen unser Land für Juden unbewohnbar machen. https://t.co/vP4xUmvyiS"
1.51730813390289E+018,"Ne logisch korrekt. Israel ist wie ukraina und Islam wie Russland, den agressor wer seit 732 hat versucht Juden ihr Land zu berauben.Die Filisteniern hatte auch bei Grundung Jerusalems nur den Gazastreifen. https://t.co/C5HPKs1upt"
1.51703053664407E+018,"Guten Morgen - Tässle Kaffee? ☕️\n\nVor 79 Jahren erhoben sich Jüdinnen &amp; Juden im #WarschauerGhetto heldenhaft gegen ihre v.a. deutschen Mörder. Auch damals hatten Stimmen des #Pazifismus wie #Gandhi „geraten“, auf Widerstand gegen deutsche &amp; arabische Truppen zu verzichten... 😰 https://t.co/4AJApkWQ2J"
1.51688750393185E+018,"@arnmkrn @br0ken_teeth Und dann noch verlieren gegen den Inbegriff des bösen Fußball-Kapitalismus! Zwar keine Wessis oder Juden, aber (Ösi-)Milliardäre dürften als Finanziers ähnlich verhasst sein.\nEine Demütigung im Finale wäre nat noch schöner gewesen, aber man kann im Leben nicht alles haben – nech?"
1.51681768282961E+018,"Bundesinnenministerin @NancyFaeser nannte es „beschämend, wie der Völkermord an den europäischen Juden von manchen Corona-Leugnern, die sich einen gelben Stern anheften, verharmlost wurde“ https://t.co/SWr7ZkZ8w0 via @Tagesspiegel"
1.51680036733341E+018,"@RosaMeyerXX @Verfassungssch @Novedius666 Russen haben es übrigens noch nach dem 2. Weltkrieg gemacht - z.B. u.a. mit Balten, Ukrainern, auch Juden und eigener unbequemen Intelligenz uvm. Wozu Gas verschwenden? Man kann die Leute auch bei - 30 Grad erfrieren und ohne Essen bis zur Erschöpfung arbeien zu lassen."
1.51671489198544E+018,"@161_kamikadse @GriassD @AutonomeB Du hast recht. Ich rufe ja auch nicht zum (leider unvermeidlichen) großen Medial-Vergeben vorm Festivalsommer auf. Juden bleibt nichts als Abwarten welcher Promi als nächstes antisemitischen Quark multipliziert um sich paar Jahre später mit 2 Min. ""sorry for that"" reinzuwaschen."
1.51670472461934E+018,"@JoergMGehrke @dwnews @dw_Limbourg @DeutscheWelle Hallo, Rundfunkratsvorsitzender der DW, Karl Jüsten, was sagen SIE zu den anhaltenden juden-/israelfeindlichen Berichterstattungen, Framings und Personalentscheidungen der DW? Wieso schweigen Sie hierzu?! Wieso ÄNDERT sich dort NICHTS?!"
1.5166706476945E+018,"„In den darauffolgenden Tagen trieben Banderas (OUN) Leute Tausende Juden in die Hände der Einsatzgruppe C der deutschen Sicherheitspolizei, die sie dann ermordeten. Ich kann nicht schweigen, wenn Mörder, Verbrecher und Antisemiten zu Helden hochstilisiert werden.“ https://t.co/Eml0wXHZqs"
1.51651056809347E+018,"˙\n„Unser Mut. Juden in Europa 1945–48“\n\n31. März bis 30. September 2022\n\nDokumentationszentrum Flucht, Vertreibung, Versöhnung @flverver\n\nStresemannstraße 90, 10963 Berlin\n.\nhttps://t.co/GYJ41Dzzj7"
1.51647036161705E+018,"Kicker, Kämpfer und Legenden. #Juden im deutschen Fußball - Hier in Rudow https://t.co/71cnl2fA3Q"
1.51643439865202E+018,@goldenader Die Juden haben in der NS-Zeit mehr unter Gleichgültigkeit der Deutschen (Mehrheit!) gelitten als unter dem Hass der NS-listen (Minderheit). Das war/ist die Intention von Elie Wiesel.
1.51642233960445E+018,Diese Instrumentalisierung von Juden*Jüdinnen ist so abgrundtief ekelhaft einfach. Ohne Worte. https://t.co/X5d2JUq5dN
1.51641195590441E+018,"Interessant: @TwitterDE hat folgenden Tweet von mir gelöscht 👇In dem verlinkten Video ist zu sehen, wie junge Palästinenser betende Juden in der Jerusalemer Altstadt angreifen. https://t.co/JfmKJq41hL"
1.51638048746342E+018,Heute vor 79 Jahren begann der Aufstand der Jüdinnen und Juden im Warschauer Ghetto https://t.co/2Hci9fWLsT
1.5163624657722E+018,@MatrixCorrecti1 @twittschler Die hatten schon einmal das selbe Ziel ... https://t.co/mfKXi1Fvy7
1.5162970480264E+018,Am 19. April 1943 beginnt im Warschauer Ghetto unter der Leitung von Mordechaj Anielewicz der Aufstand im Warschauer Ghetto gegen die Fortsetzung der Deportationen von Juden in Vernichtungslager durch die deutschen Besatzer in Polen.  Es kam zu erbitterten Kämpfen. https://t.co/KR7sUcFNPb
1.51617802606052E+018,"Es kracht nicht mehr zwischen Christen und Juden. Es kracht nicht zwischen Juden und Buddhisten, nicht zwischen Christen und Hindus. Es kracht zwischen Juden und Muslimen, zwischen Christen und Muslimen, zwischen Buddhisten und Muslimen. Woran mag das nur liegen?"
1.51608826059815E+018,"@GubyPetronilla @hhannaske @AnoliWassel @JensJahr Sie sollten zu allererst wissen, dass auch Juden Nazis sein können. Und das Sie mit keinem Wort das Azow Regiment erwähnen, beweist nur Ihre Unfähigkeit, in zwei Richtungen und selbstständig zu denken."
1.51597810881342E+018,"Unschuldige Juden – Männer, Frauen und Kinder – auf dem Weg zur Klagemauer für das festliche Pessach-Gebet an der Klagemauer, werden von palästinensischen Angreifern bösartig angegriffen. Absolut ekelhaft! https://t.co/gXWy7Ge3Jq"
1.51585870558935E+018,"@AnneWeb94553446 @tagesschau Nazis können gerne auswandern, wenn es ihnen nicht gefällt, Walter Lübcke. Minderheiten wie Muslime, Juden, Transgender #LGBTQIA, Behinderte usw. bleiben! #nonazis #nieWieder \n\nWer Bücher verbrennt, verbrennt am Ende auch Menschen, so sprach einst Heinrich Heine über die Nazis."
1.51572621415719E+018,"Und die von #Abbas, seiner #Fatah und der #Hamas aufgeheizte Stimmung und Gewalt setzt sich weiterhin fort gegen unschuldige Menschen. Juden werden in den Gassen der Altstadt von #Jerusalem brutal attackiert.  https://t.co/aRaDQzgXAJ"
1.51570360960179E+018,"Lesenswert: #Antisemitismus - Tödliche Gerüchte. U.a. die Ritualmordlegende, diese besagt, dass ein christlicher Knabe einmal jährlich während der Osterzeit von Juden geopfert werde - aus Hass auf Jesus Christus. \n#Ostern #Kirche #Antijudaismus \nvia @SZ \nhttps://t.co/Y80tAz9oiY"
1.51569452817027E+018,Einige Deutsche werden den Juden niemals den Holocaust verzeihen. \n\nDie gleichen verzeihen der Ukraine auch nicht das sie sich gegen Putin wehren.
1.51566046757383E+018,In Jerusalem werden auf offener Straße Juden auf dem Weg zur Klagemauer angegriffen. Die Aufhetzung junger Palästinenser ist und bleibt das größte Friedenshindernis im Nahen Osten. https://t.co/lJ2g3cALWG
1.51563869018127E+018,"Juden auf dem Weg zur Klagemauer in Jerusalem. Egal zu Fuß oder mit dem Bus, sie werden angegriffen. #pessach #israel2022 #israel https://t.co/9np0r2jPxz"
1.51562398924212E+018,"Ich wünsche Ihnen und Euch frohe #Ostern, allen Jüdinnen und Juden ein fröhliches #Pessach, den Musliminnen und Muslimen auch für die zweite Hälfte des #Ramadan​s alles Gute! Vor allem: Friede den Menschen in der #Ukraine! https://t.co/etqcykdRtE"
1.51557532254836E+018,"Denen, die Ostern feiern Frohe Ostern, den Fastenden friedliche Ramadan Tage, den Jüdinnen und Juden Chag Sameach, allen: Frieden..Grüße aus #Kyiv https://t.co/7kfGRDSol7"
1.51543347580916E+018,"E-W Böckenförde, Die Verfolgung der deutschen Juden als Bürgerverrat (1997), in: ders., Staat, Nation, Europa, 1999, S. 276 (282). https://t.co/jAdp0zdhvU"
1.51534168825177E+018,@Gothmania1 @NancyFaeser 1. Juden sind auch deutsche\n2. Christen feiern erst morgen Ostern\n3. Pöbel ist's eh egal
1.51529110217737E+018,"füllen könnte?«\n»Yup.«\n»Och Mann …«\n»Is was?«\n»Nee, allet super. Großartige Idee.«\nDie aufständischen Juden konnten nun jeden Tag sehen, wie die Rampe langsam wuchs. Im Grunde entstand ein kleiner Berg vor ihrer Nase. Und innerhalb von zwei Monaten war das Ding fertig.\n14/x"
1.51527423669221E+018,"@logic_commander @austausch_info Nazis verbreiten Panik, ob mit #Kriegseintritt' oder #Coronazis Schwurbler lügen über Impfung, daß sie tödlich wäre. Faschisten kriminalisieren unschuldige Menschen, hetzen gegen Juden, Ukraine, #LGBTQIA, Minderheiten. Verbreiten Hass&amp;Hetze, Anschläge. #QuerdenkerSindTerroristen"
1.51497562655335E+018,"@NancyFaeser Jüdinnen und Juden würden sich sicherlich noch mehr freuen, wenn Sie nicht jährlich hunderttausende ihrer Todfeinde ins Land ließen."
1.51495121214736E+018,Ich wünsche allen Jüdinnen und Juden ein frohes #Pessach-Fest. Mit Familien und Freunden gedenken sie der Befreiung der Israeliten aus der Sklaverei. Auch heute ist ein Leben in Freiheit nicht selbstverständlich. Wir müssen uns jeden Tag dafür einsetzen. Chag Pessach Sameach!
1.51492316104905E+018,"Wenn Antisemitismus verharmlost wird, wenn Hass auf Juden und Israel offen geäußert wird, dann ist es an uns: der nicht-jüdischen Mehrheitsgesellschaft, unzweideutig zu widersprechen. Sei es im Freundeskreis, auf der Straße oder im Internet."
1.51489696255379E+018,"Die ersten schwereren Ausschreitungen heute Morgen auf dem Tempelberg in Jerusalem. Es gab Gerüchte, dass nationalistisch-religiöse Juden womöglich versuchen wollen (entgegen der bestehenden Bestimmungen) den Bereich um die AlAqsa-Moschee als Provokation zu betreten."
1.51462200925014E+018,"Lesenswert: ""Wie die Nazis 250 #Berlin|er Juden für eine Widerstandsaktion ermordeten. Vor 80 Jahren wurde die Tötung von Hunderten Juden im KZ #Sachsenhausen initiiert."" #Schoa #Erinnerung #Gedenken\nvia @berlinerzeitung\nhttps://t.co/DJNaMunLds"
1.5145136173408E+018,"Lesenswert: Jüd. Geflüchtete aus der #Ukraine in Deutschland -""Manche sind Jahrgang '33, '39, das sind Shoah-Überlebende, die brauchen natürlich eine ganz besondere Unterstützung"". Es seien aber v.a. Frauen und Kinder, und sie seien verzweifelt.\nvia @SZ\nhttps://t.co/YlkIYNqPJC"
1.51376782050448E+018,"In unseren JVA-Workshops, bei denen #Rechtsextremisten &amp; #Islamisten gemeinsam teilnehmen, wollen sie unterschiedlich sein &amp; sich voneinander abgrenzen- bis wir über Juden, Frauen, Medien, die USA &amp; Autoritäten sprechen, dann sind sie überrascht, wie ähnlich sie ticken https://t.co/2qT4Vh7luN"
1.51362311811967E+018,"@polenz_r Der Russe ist nun wie ein Jude im Berlin des Jahres 1940...diese Aussage ist gegenüber den Juden die tatsächlich damals gelitten haben,an Unverschämtheit und Dummdreistigkeit nicht zu überbieten🤬😡🤬😡🤬😡🧐"
1.51323874330566E+018,"Der rechtsradikale Zemmour hat gestern gezielt jüdische Franzosen per SMS um ihre Stimmen gebeten. \nWoher er sie hat, ist nicht bekannt, aber man muss es sich auf der Zunge zergehen lassen: Es existieren Listen mit Daten französischer Jüdinnen &amp; Juden. \nRücken —&gt; kalter Schauer. https://t.co/Dfevsmcgft"
1.51290203075872E+018,@twittschler Die Mehrheit der Bevölkerung im Dritten Reich wollte Juden vergasen. Warum machen wir das nicht?
1.51280194724559E+018,"Das Motto, welches viele Ukrainer jetzt unter dem Wappen ihrer Flagge verwenden, ist „Heroiam Slava“.\nDies war das Motto des ukrainischen Nazis Stepan Bandera.\nDas brüllten die ukr. Nazi, als sie im WK2 Juden und Polen ausrotteten.\n\nEU unterstützt Nazi!\n\n#NoWeapons4Ukraine https://t.co/hmxhEB5esg"
1.51275911607007E+018,"Erklärt mir jemand den Unterschied, ALLE JUDEN SIND BÖSE, SCHLECHT, UND ALLE RUSSEN SIND BÖSE, UND SCHLECHT???  Man muss sie demütigen, ausgrenzen, vertreiben, Kinder mobben, so ängstigen, dass sie sich nicht mehr auf die Strasse trauen??,  IST WIEDER ALLES NUR ZU UNSEREM BESTEN"
1.5123576333066E+018,"Wieso werden Terroristen, die Juden ermorden, beim ARD in Anführungszeichen gesetzt? https://t.co/CM2O9Rx6eG"
1.51204332123716E+018,@GruenerGarten1 @NancyFaeser 🕎Pessach und Ostern 🐣 zwei Feiertage zwischen Juden und Christen die sich nicht mögen.
